"study","author","year","journal","vol","pg","class","order","family","genus","species","source","depend","shared control","variable","fitness estimate","treatment","estimated increase in harm","Betha","r","n","X_C","Err_C","N_C","X_T","Err_T","N_T","Err_C_Type","Err_T_Type","C_flipped","SME_index","Male measure","Female measure","SCR/SCI","Sperm compet","Harm_type","Parental care","Gestation","notes","Dependency_decisions"
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",1,1,"lifespan","direct","male access (1 vs. 2)","2x",NA,NA,NA,15.8484107579462,1.33007334963325,5,14.2053789731051,1.21271393643032,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous","25 females divided into 5 groups (n = 5 per replicate), and compare lifetime fecundity (estimated after 6 transfers) and lifespan.","Same control and two fitness measures per comparison"
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",2,1,"lifespan","direct","male access (1 vs. 4)","4x",NA,NA,NA,15.8484107579462,1.33007334963325,5,9.39364303178484,2.22982885085575,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",3,1,"lifespan","direct","male access (1 vs. 8)","8x",NA,NA,NA,15.8484107579462,1.33007334963325,5,6.96821515892421,1.87775061124694,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",4,1,"lifespan","direct","male access (1 vs. 16)","16x",NA,NA,NA,15.8484107579462,1.33007334963325,5,4.58190709046455,1.01711491442543,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",1,2,"reproductive success (lifetime nº larvae)","direct","male access (1 vs. 2)","2x",NA,NA,NA,166.981132075472,36.7924528301887,5,240.566037735849,89.1509433962264,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",2,2,"reproductive success (lifetime nº larvae)","direct","male access (1 vs. 4)","4x",NA,NA,NA,166.98,36.79,5,384.905660377359,131.603773584906,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",3,2,"reproductive success (lifetime nº larvae)","direct","male access (1 vs. 8)","8x",NA,NA,NA,166.978867924528,36.7875471698113,5,300,69.3396226415093,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"048","Diaz","2010","Biological Journal of the Linnean Society","99","362-369","Secernentea (Phylum Nematoda)","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri","fig1",4,2,"reproductive success (lifetime nº larvae)","direct","male access (1 vs. 16)","16x",NA,NA,NA,166.977735849056,36.7850943396226,5,86.3207547169812,67.9245283018867,5,"se","se","no","0","NA","NA","hermaphrodite","hermaphrodite","direct/harassment","no","oviparous",NA,NA
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",1,1,"Lifespan","direct","male access","NA (C vs. 1 male)",NA,NA,NA,32.6294820717131,2.54980079681275,9,33.9043824701195,2.07171314741036,10,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous","Fan et al. Expose females to 5 matings (but access of males to females is restrcted to mating) and compare female lifespan and LRS with females continuously exposed to 4, 2 or 1 male. In a previous experiemtn they demosntrate that multiple matings is advatadgoues for females (hence their control of a multiply mated female). n = 10 in all replicates but a few females died befor the end of the treatments (so n = 7, 9, 10 and 9 for 4m, 2m, 1m and control).","Both shared controls and different fitness measures for each comparison"
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",2,1,"Lifespan","direct","male access","NA (C vs. 2 males)",NA,NA,NA,32.6294820717131,2.54980079681275,9,29.4422310756972,2.70916334661355,9,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous",NA,NA
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",3,1,"Lifespan","direct","male access","NA (C vs. 4 males)",NA,NA,NA,32.6294820717131,2.54980079681275,9,21.6334661354582,1.43426294820717,7,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous",NA,NA
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",1,2,"LRS","direct","male access","NA (C vs. 1 male)",NA,NA,NA,644.262295081967,45.9016393442623,9,434.426229508197,45.9016393442622,10,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous",NA,NA
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",2,2,"LRS","direct","male access","NA (C vs. 2 males)",NA,NA,NA,644.262295081967,45.9016393442623,9,313.114754098361,32.7868852459017,9,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous",NA,NA
"049","Fan","2015","Behavioural Ecology and Sociobiology","69","109-116","Insecta","Coleoptera","Chrysomelidae","Galerucella","Galerucella birmanica","fig2",3,2,"LRS","direct","male access","NA (C vs. 4 males)",NA,NA,NA,644.262295081967,45.9016393442623,9,221.311475409836,36.0655737704917,7,"se","se","no","0","NA","NA","High","Yes","harassment","no","oviparous",NA,NA
"050","Helinski","2012","Behavioural Ecology and Sociobiology","66","1131-1140","Insecta","Diptera","Culicidae","Aedes","Aedes aegypti","fig2",0,1,"Mean fecundity (nº eggs per blood meal)","direct","Male access and hability to mate","NA (2F vs 2M)",NA,NA,NA,52.7991452991453,2.39316239316239,21,48.3119658119658,1.94444444444444,53,"se","se","no","0","2.11","2.88","Low","no","direct & harassment","no","oviparous","Females held at low vs high density of males whereby males are either normal (M) or have had their claspers removed (cannot inseminate;  TM). All females previously mated. Controls are mated females kept with equal density of females. So, six treatments, one female kept with: 2 normal males, 10 normal males, 2 treated males, 10 treated males, 2 females or 10 females. Here, n = 24 for all except controls (n = 21). In a second replicate they replicate all treatments (n = 29) but a different control, a single mated female with no other females (n = 25). I will extract the combined mean and se for the four treatments (n = 53) whereby we're assessing both mating and harassment costs (normal males) or only harassment costs (males with claspers removed). As control, I use 2 females for comparisons with two male treatments and 10 females for comparison with 10-male treatments (although note there are no difference sbetween the three control groups).",NA
"050","Helinski","2012","Behavioural Ecology and Sociobiology","66","1131-1140","Insecta","Diptera","Culicidae","Aedes","Aedes aegypti","fig2",0,1,"Mean fecundity (nº eggs per blood meal)","direct","Male access and hability to mate","NA (2F vs 2TM)",NA,NA,NA,52.7991452991453,2.39316239316239,21,46.965811965812,2.0940170940171,53,"se","se","no","0","2.11","2.88","Low","no","harassment","no","oviparous",NA,NA
"050","Helinski","2012","Behavioural Ecology and Sociobiology","66","1131-1140","Insecta","Diptera","Culicidae","Aedes","Aedes aegypti","fig2",0,2,"Mean fecundity (nº eggs per blood meal)","direct","Male access and hability to mate","NA (10F vs 10M)",NA,NA,NA,46.517094017094,3.14102564102565,25,46.3675213675214,1.7948717948718,53,"se","se","no","0","2.11","2.88","Low","no","direct & harassment","no","oviparous",NA,NA
"050","Helinski","2012","Behavioural Ecology and Sociobiology","66","1131-1140","Insecta","Diptera","Culicidae","Aedes","Aedes aegypti","fig2",0,2,"Mean fecundity (nº eggs per blood meal)","direct","Male access and hability to mate","NA (10F vs 10TM)",NA,NA,NA,46.517094017094,3.14102564102565,25,53.2478632478633,2.54273504273504,53,"se","se","no","0","2.11","2.88","Low","no","harassment","no","oviparous",NA,NA
"051","Ojanguren","2007","Behaviour","144","503-514","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia reticulata","text",1,0,"Reproductive success (nº offspring)","direct","male access (sim vs. sequential)","NA (3 M seq vs 3 M sim)",NA,NA,NA,24.6,3.4,16,13.3,2.6,15,"se","se","no","1","20.1","22.7","High","yes","harassment","no","viviparous","Interesting study where authors test whether multiple mating benefits to females have to do with mate choice vs. Multiple matign and harassment per se. They compare females exposed to: a) one male (n = 16), b) three males sequentially (n = 16), and c) three males simultaneously (n = 15). I extract three males sequentially vs. three males simultaneously, which is the best comparison, but I also include single vs 3 sim just in case.","Control is not the same but the treatment of comparison is, so if we use both effect sizes they have this dependency structure to consider."
"051","Ojanguren","2007","Behaviour","144","503-514","Actinopterygii","Cyprinodontiformes","Poecilidae","Poecilia","Poecilia reticulata","text",1,0,"Reproductive success (nº offspring)","direct","OSR","3x",NA,NA,NA,20.3,3.8,16,13.3,2.6,15,"se","se","no","1","20.1","22.7","High","yes","harassment","no","viviparous",NA,NA
"052","Smith","2007","Behavioral Ecology and Sociobiology","61","1349-1358","Actinopterygii","Cyprinodontiformes","Poecilidae","Gambusia","Gambusia affinis","fig3",0,0,"Reproductive success (nº offspring)","direct","OSR","4x (2:2 vs 1:2)",NA,NA,NA,61.6385542168675,4.24096385542169,8,131.807228915663,25.8313253012049,8,"se","se","no","1","40","64","Low","no","harassment","no","viviparous","Authors compare female fitness in 4 treatments (n = 8 each): 3M3F, 6M3F, 3M6F and 6M6F. I extract 3M6F (low conflict) vs 6M3F (high conflict).",NA
"053","Porto","2012","Biological Journal of the Linnean Society","107","175-181","Clitellata (Phylum Annelida)","Crassaclitellata","Lumbricidae","Eisenia","Eisenia andrei","raw data",0,1,"Reproductive success (nº offspring)","direct","nº matings","2x (1 vs 2 matings)",NA,NA,NA,74.2222222222222,19.1694039913273,9,99.6666666666667,17.10425548089,9,"se","se","no","NA","NA","NA","hermaphrodite","hermaphrodite","direct (mating)","no","oviparous","Authors explore benefits of n1 matings with different partners (females –n = 10 per treatment– were sequentially mated to 1, 2 4 or 6 males). No opportunity for male harassment.","shared control"
"053","Porto","2012","Biological Journal of the Linnean Society","107","175-181","Clitellata (Phylum Annelida)","Crassaclitellata","Lumbricidae","Eisenia","Eisenia andrei","raw data",0,1,"Reproductive success (nº offspring)","direct","nº matings","4x (1 vs 4 matings)",NA,NA,NA,74.2222222222222,19.1694039913273,9,92.7,12.7061227585584,10,"se","se","no","NA","NA","NA","hermaphrodite","hermaphrodite","direct (mating)","no","oviparous",NA,NA
"053","Porto","2012","Biological Journal of the Linnean Society","107","175-181","Clitellata (Phylum Annelida)","Crassaclitellata","Lumbricidae","Eisenia","Eisenia andrei","raw data",0,1,"Reproductive success (nº offspring)","direct","nº matings","6x (1 vs 6 matings)",NA,NA,NA,74.2222222222222,19.1694039913273,9,92.8888888888889,10.1931955032709,9,"se","se","no","NA","NA","NA","hermaphrodite","hermaphrodite","direct (mating)","no","oviparous",NA,NA
"054","Taylor","2008","Animal Behaviour","76","963-970","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila melanogaster","fig1",1,0,"Reproductive success (nº offspring)","direct","access to males","NA",NA,NA,NA,261.273666092943,17.5559380378658,44,484.33734939759,35.1118760757316,47,"se","se","no","0","0.77","0.86","High","yes","direct (mating)","no","oviparous","Females were mated once and then: isolated, isolated but allowed  intermitent matings (i.e. access to 2 males 3h every 5d) or allowed constant access to 2 males after first mating. There's also a second control with access to 2 females after first mating but it doesn't differ with the islotaed treatment. I extract two effect sizes, isolated vs. intermittent access (only captures potential direct costs during mating) and intermittent vs. constant access (would capure male harassment effects and also direct costs).","Intermittent tretament is treatment in one comparison and control in the other"
"054","Taylor","2008","Animal Behaviour","76","963-970","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila melanogaster","fig1",1,0,"Reproductive success (nº offspring)","direct","access to males","NA",NA,NA,NA,484.33734939759,35.1118760757316,47,431.669535283993,33.0464716006884,50,"se","se","no","0","0.77","0.86","High","yes","direct/harassment","no","oviparous",NA,NA
"056","Lukasiewicz","2020","BMC Evolutionary Biology","20","35","Arachnida","Sarcoptiformes","Acaridae","Sancassania","Sancassania berlesei","fig2",0,0,"fecundity (nº eggs)","direct","male access","5x (4h vs 20h per day)",NA,NA,NA,408.139534883721,34.8879085831192,59,361.627906976744,27.8057863276334,59,"sd","sd","no","0","0.672","0.832","High","yes","direct & harassment","no","oviparous","Nice study looking at effects of diet on male harm, but that includes comparison of female fecundity (between 6th and 11th day; which encompasses ~50% of LRS) of females given low (4h/day) vs high(20h/day) access to mates. N = 59 in both treatments.",NA
"057","Harano","2006","Animal Behaviour","71","539-548","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","fig4",0,0,"fecundity (nº eggs)","direct","male access","NA (single mating vs. repeated 1h exposure)",NA,NA,NA,44.1152263374486,1.97530864197532,38,44.4444444444445,0.658436213991777,75,"se","se","no","0","1.78","1.89","Low","yes","direct & harassment","no","oviparous","Harano et al compare female fecundity in females mated once and those then allowed re-mating chances by exposure to males for 1h on days 1, 3 and 5 under two nutrition treatments (no feeding and feeding). I extract no feeding condition first and then feeding condition.",NA
"057","Harano","2006","Animal Behaviour","71","539-548","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus chinensis","fig4",0,0,"fecundity (nº eggs)","direct","male access","NA (single mating vs. repeated 1h exposure)",NA,NA,NA,98.5123966942149,11.900826446281,30,91.2396694214876,7.27272727272728,55,"se","se","no","0","1.78","1.89","Low","yes","direct & harassment","no","oviparous",NA,NA
"058","Campbell","2005","Behavior","34","833-843","Insecta","Coleoptera","Curculionidae","Sitophilus","Sitophilus oryzae","text",1,0,"LRS","direct","male access","5x",NA,NA,NA,461,76,8,14,5,8,"se","se","no","0","0.85","0.89","High","no","direct & harassment","no","oviparous","Campbell compares fecundity and survival of females exposed to one vs. 5 males, first, across their lifespan (LRS, first comparison), and then, he compares fecundity for 48h between 1 mated female + 5 females and 1 mated female and 5 males (to control for density effects per se). I extract both.","in first comparison, survival and RS come from same two groups."
"058","Campbell","2005","Behavior","34","833-843","Insecta","Coleoptera","Curculionidae","Sitophilus","Sitophilus oryzae","text",1,0,"survival (longevity)","direct","male access","5x",NA,NA,NA,140,16,8,52,10,8,"se","se","no","0","0.85","0.89","High","no","direct & harassment","no","oviparous",NA,NA
"058","Campbell","2005","Behavior","34","833-843","Insecta","Coleoptera","Curculionidae","Sitophilus","Sitophilus oryzae","fig4",2,0,"fecundity (nº eggs)","direct","male access","5x",NA,NA,NA,14.6603773584906,1.69811320754717,5,1.41509433962264,1.35849056603774,5,"se","se","no","0","0.85","0.89","High","no","direct & harassment","no","oviparous",NA,NA
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig1",1,1,"survival (longevity)","direct","nº matings","2x (1 vs. 2)",NA,NA,NA,10.9765395894428,8.77464244324255,38,10.5718475073314,20.6935229055046,47,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous","Wilson & Tompkins compare RS and longevity of females exposed to 1-4 matings. They replicate this adding three harassing males during mating (calling this perimating harassment) but this appers to be a very low proportion of harassment a feal would face in nature (it ends after mating) so we don't extract these treatments because we think they severely underestimate potential harassment costs. Note: errors are given as 84CI so I extract point values using the scatter tool in the metadigitize and then transform CI to SD (see excle file in raw data folder).","Shared control and also survival and RS extracted from same pairs of treatments."
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig1",2,1,"survival (longevity)","direct","nº matings","3x (1 vs. 2)",NA,NA,NA,10.9765395894428,8.77464244324255,38,8.42521994134897,5.12154839405759,101,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous",NA,NA
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig1",3,1,"survival (longevity)","direct","nº matings","4x (1 vs. 2)",NA,NA,NA,10.9765395894428,8.77464244324255,38,10.0791788856305,5.84108523248306,53,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous",NA,NA
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig3",1,2,"Reproductive success (nº offspring)","direct","nº matings","2x (1 vs. 2)",NA,NA,NA,40.703125,33.0267135333594,38,37.1875,33.1273065007786,47,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous",NA,NA
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig3",2,2,"Reproductive success (nº offspring)","direct","nº matings","3x (1 vs. 2)",NA,NA,NA,40.703125,33.0267135333594,38,31.9791666666667,37.9003472737325,101,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous",NA,NA
"059","Wilson","2015","Behavioral Ecology","26","502-509","Insecta","Coleoptera","Chrysomelidae","Callosobruchus","Callosobruchus maculatus","fig3",3,2,"Reproductive success (nº offspring)","direct","nº matings","4x (1 vs. 2)",NA,NA,NA,40.703125,33.0267135333594,38,29.1145833333333,31.920033081358,53,"sd","sd","no","0","1.84","1.93","High","yes","direct & harassment","no","oviparous",NA,NA
